file_path,method_name,start_line,end_line,cc,lloc,scloc,comments,calculated_length,volume,difficulty,effort,time,bugs,smell_label,ml_confidence,repo_name,coverage_percent,coverage_bucket,risk_category,recommendations
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/simplewiki/actions.py,on_diff,88,131,5,19,41,0,20,81.7492568250068,2.708333333333333,221.4042372343934,12.300235401910744,0.0272497522750022,LOW,0.1089,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/wsgi.py,on_disconnect,483,499,3,4,3,0,8,24.0,1.5,36.0,2.0,0.008,LOW,0.0013,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/simplewiki/actions.py,on_edit,37,77,8,23,38,0,32,138.3016990363956,4.5,622.3576456637802,34.5754247590989,0.0461005663454652,HIGH,0.453,werkzeug,0.0,ZERO,Hidden Risk,Write tests immediately before modifying this code; Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/wsgi.py,on_exhausted,468,481,3,4,3,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0038,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/shortly/shortly.py,on_follow_short_link,69,74,2,6,6,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211,LOW,0.0028,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/wrappers/request.py,on_json_loading_failed,631,650,3,5,7,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211,LOW,0.0027,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/simplewiki/actions.py,on_log,80,85,2,6,5,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211,LOW,0.0028,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/shortly/shortly.py,on_new_url,57,67,2,11,11,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456,LOW,0.0036,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/simplewiki/actions.py,on_revert,134,185,9,28,45,0,39,171.30037948837168,2.1666666666666665,371.15082222480527,20.619490123600293,0.0571001264961238,HIGH,0.5331,werkzeug,0.0,ZERO,Hidden Risk,Write tests immediately before modifying this code; Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/shortly/shortly.py,on_short_link_details,76,86,2,6,11,0,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.0051699250014423,LOW,0.0024,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/simplewiki/actions.py,on_show,21,34,3,14,13,0,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211,LOW,0.0065,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/sansio/response.py,on_update,616,617,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/sansio/response.py,on_update,639,643,3,5,5,0,2,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666,LOW,0.0026,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/sansio/response.py,on_update,672,676,3,5,5,0,2,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666,LOW,0.0026,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/test.py,on_update,509,510,4,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/sansio/response.py,on_update,594,595,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/sansio/response.py,on_update,535,539,3,5,5,0,2,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666,LOW,0.0026,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/sansio/response.py,on_update,495,499,3,5,5,0,8,24.0,1.5,36.0,2.0,0.008,LOW,0.0015,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/sansio/response.py,on_update,320,321,3,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/sansio/response.py,on_update,42,46,1,5,5,0,8,24.0,1.5,36.0,2.0,0.008,LOW,0.0015,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/test.py,open,1058,1157,4,40,53,5,24,103.72627427729672,3.2142857142857144,333.40588160559656,18.522548978088697,0.0345754247590989,HIGH,0.8907,werkzeug,0.0,ZERO,Hidden Risk,Write tests immediately before modifying this code; Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests; Consider decomposing this method; add focused unit tests per responsibility
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/test.py,options,1184,1187,4,4,3,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0038,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/cupoftee/pages.py,order_link,13,22,5,10,10,0,8,24.0,1.5,36.0,2.0,0.008,LOW,0.0028,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/simplewiki/specialpages.py,page_index,10,17,2,6,7,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0046,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/simplewiki/actions.py,page_missing,188,198,1,3,10,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0041,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/simplewiki/specialpages.py,page_not_found,32,37,1,3,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0035,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/i18nurls/views.py,page_not_found,28,29,1,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/plnt/utils.py,pages,145,147,2,3,2,0,9,27.0,1.8,48.6,2.7,0.009,LOW,0.001,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/shorty/utils.py,pages,109,111,2,3,2,0,9,27.0,1.8,48.6,2.7,0.009,LOW,0.001,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/couchy/utils.py,pages,99,101,2,3,2,0,9,27.0,1.8,48.6,2.7,0.009,LOW,0.001,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/simplewiki/utils.py,pages,140,141,2,2,2,0,9,27.0,1.8,48.6,2.7,0.009,LOW,0.0009,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/auth.py,parameters,197,201,2,3,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0035,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/auth.py,parameters,204,206,2,4,3,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0038,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/formparser.py,parse,210,247,4,16,21,0,11,34.86917501586544,1.75,61.02105627776452,3.3900586820980285,0.0116230583386218,LOW,0.01,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/formparser.py,parse,351,415,5,42,56,2,28,118.9419703764204,4.153846153846154,494.066646178977,27.448147009943167,0.0396473234588067,HIGH,0.9566,werkzeug,0.0,ZERO,Hidden Risk,Write tests immediately before modifying this code; Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests; Consider decomposing this method; add focused unit tests per responsibility
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_accept_header,584,634,9,22,23,4,20,80.0,3.9,312.0,17.333333333333332,0.0266666666666666,LOW,0.0905,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_accept_header,577,577,1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0033,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_accept_header,581,581,1,2,1,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0033,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_age,1045,1064,5,14,13,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456,LOW,0.0052,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_cache_control_header,648,652,1,2,5,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0035,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_cache_control_header,655,682,3,7,10,0,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456,LOW,0.0025,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_cache_control_header,641,644,1,2,4,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0035,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_content_range_header,849,900,12,33,35,0,23,95.90827503317318,3.75,359.65603137439945,19.98089063191108,0.0319694250110577,HIGH,0.5496,werkzeug,0.0,ZERO,Hidden Risk,Write tests immediately before modifying this code; Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests; Add branch and conditional path tests due to high cyclomatic complexity; Consider decomposing this method; add focused unit tests per responsibility
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/routing/rules.py,parse_converter_args,112,135,5,19,21,0,11,38.05374780501028,2.0,76.10749561002055,4.228194200556697,0.01268458260167,LOW,0.0149,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_cookie,1184,1218,3,9,11,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.006,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/sansio/http.py,parse_cookie,122,166,7,18,21,1,22,91.73835003173087,3.25,298.14963760312537,16.56386875572919,0.0305794500105769,LOW,0.0346,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/examples/simplewiki/utils.py,parse_creole,49,51,1,3,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0035,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_csp_header,696,700,1,2,5,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0035,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_csp_header,703,736,5,13,16,1,9,25.26619429851844,1.2,30.319433158222125,1.6844129532345624,0.0084220647661728,LOW,0.0055,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_csp_header,689,692,1,2,4,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0035,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_date,984,1010,4,11,10,0,6,12.0,0.6666666666666666,8.0,0.4444444444444444,0.004,LOW,0.0043,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_dict_header,327,398,9,29,24,8,35,158.32466846199546,4.59375,727.3039457472917,40.40577476373843,0.0527748894873318,HIGH,0.4695,werkzeug,0.0,ZERO,Hidden Risk,Write tests immediately before modifying this code; Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_etags,946,972,7,23,22,0,11,38.05374780501028,2.0,76.10749561002055,4.228194200556697,0.01268458260167,LOW,0.0265,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/formparser.py,parse_form_data,69,130,1,3,18,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0052,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/formparser.py,parse_from_environ,194,208,4,6,10,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0049,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_if_range_header,772,787,3,8,7,1,5,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456,LOW,0.0024,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_list_header,300,324,4,9,7,0,15,53.77443751081735,2.25,120.99248439933903,6.721804688852169,0.0179248125036057,LOW,0.0025,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_options_header,417,569,19,66,54,25,81,425.0821285889304,9.107142857142858,3871.283671077759,215.0713150598755,0.1416940428629768,HIGH,0.9466,werkzeug,0.0,ZERO,Hidden Risk,Write tests immediately before modifying this code; Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests; Add branch and conditional path tests due to high cyclomatic complexity; Consider decomposing this method; add focused unit tests per responsibility
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_range_header,790,846,16,43,44,0,39,178.81353752812512,7.5,1341.1015314609383,74.50564063671881,0.059604512509375,HIGH,0.9487,werkzeug,0.0,ZERO,Hidden Risk,Write tests immediately before modifying this code; Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests; Add branch and conditional path tests due to high cyclomatic complexity; Consider decomposing this method; add focused unit tests per responsibility
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/http.py,parse_set_header,739,769,2,5,7,0,2,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666,LOW,0.0027,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/test.py,patch,1179,1182,4,4,3,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0038,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/debug/__init__.py,pin,314,318,6,5,5,1,2,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666,LOW,0.0026,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/debug/__init__.py,pin,321,326,6,5,5,1,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211,LOW,0.0026,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/debug/__init__.py,pin_auth,474,526,6,30,37,9,11,38.05374780501028,2.0,76.10749561002055,4.228194200556697,0.01268458260167,LOW,0.1574,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests; Consider decomposing this method; add focused unit tests per responsibility
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/debug/__init__.py,pin_cookie_name,329,334,6,6,5,1,2,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666,LOW,0.0028,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/headers.py,pop,290,290,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0033,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/headers.py,pop,288,288,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0033,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/headers.py,pop,286,286,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0033,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/headers.py,pop,284,284,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0033,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/mixins.py,pop,66,67,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/mixins.py,pop,126,127,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/local.py,pop,147,158,2,9,7,0,7,16.253496664211536,1.3333333333333333,21.67132888561538,1.2039627158675212,0.0054178322214038,LOW,0.0023,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/headers.py,pop,291,319,3,14,17,1,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.0051699250014423,LOW,0.0064,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/headers.py,pop,282,282,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0033,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/structures.py,pop,762,762,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0033,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/structures.py,pop,475,506,2,13,15,2,6,15.509775004326936,1.0,15.509775004326936,0.861654166907052,0.0051699250014423,LOW,0.0053,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/structures.py,pop,470,470,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0033,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/mixins.py,pop,268,268,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0033,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/mixins.py,pop,266,266,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0033,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/mixins.py,pop,271,283,2,10,13,1,15,58.60335893412778,2.5,146.50839733531944,8.139355407517748,0.0195344529780425,LOW,0.004,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/mixins.py,pop,218,219,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0034,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/structures.py,pop,474,474,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0033,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/mixins.py,pop,270,270,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0033,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/structures.py,pop,764,764,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0033,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/structures.py,pop,766,766,3,2,1,0,0,0.0,0.0,0.0,0.0,0.0,LOW,0.0033,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
/home/karthikpk/project-workspace/workspace/target-repos/werkzeug/src/werkzeug/datastructures/structures.py,pop,767,785,3,12,15,2,3,4.754887502163469,0.5,2.3774437510817346,0.1320802083934297,0.0015849625007211,LOW,0.006,werkzeug,0.0,ZERO,Low Value,Add basic smoke tests to ensure execution paths are covered; Increase coverage by adding input boundary tests
